RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Turnover
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2003-12,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-01,6.9869
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-02,6.7686
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-03,7.4236
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-04,8.0786
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-05,7.8603
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-06,8.5153
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-07,9.1703
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-08,8.7336
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-09,8.7336
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-10,8.7336
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-11,8.2969
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2004-12,8.2969
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-01,7.4236
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-02,7.2052
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-03,6.7686
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-04,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-05,6.9869
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-06,6.7686
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-07,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-08,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-09,6.3319
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-10,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-11,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2005-12,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-01,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-02,5.6769
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-03,5.4585
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-04,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-05,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-06,5.8952
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-07,5.8952
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-08,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-09,5.8952
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-10,5.6769
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-11,5.4585
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2006-12,5.4585
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-01,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-02,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-03,6.5502
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-04,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-05,6.1135
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-06,5.6769
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-07,5.6769
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-08,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-09,4.8035
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-10,5.4585
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-11,5.4585
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2007-12,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-01,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-02,4.8035
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-03,4.8035
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-04,5.2402
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-05,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-06,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-07,4.8035
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-08,4.5852
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-09,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-10,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-11,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2008-12,5.0218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-01,4.8035
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-02,4.5852
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-03,4.5852
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-04,3.7118
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-05,3.9046
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-06,3.9337
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-07,4.1841
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-08,4.1841
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-09,4.4025
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-10,4.8218
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-11,5.4507
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2009-12,5.2411
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-01,5.4507
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-02,5.2411
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-03,5.2411
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-04,5.2411
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-05,5.87
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-06,5.6604
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-07,5.6604
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-08,6.0797
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-09,5.87
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-10,5.87
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-11,6.3025
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2010-12,6.9328
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-01,6.9328
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-02,7.563
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-03,7.1429
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-04,6.7227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-05,6.5126
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-06,6.9328
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-07,7.3222
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-08,7.5314
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-09,7.5314
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-10,7.5314
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-11,7.3222
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2011-12,7.7406
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-01,7.7406
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-02,7.3684
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-03,6.9474
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-04,7.7895
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-05,7.7895
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-06,7.6446
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-07,7.6446
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-08,7.6446
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-09,6.8182
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-10,6.8182
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-11,5.7851
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2012-12,5.1653
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-01,5.3719
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-02,5.5785
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-03,6.1983
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-04,5.5785
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-05,5.7851
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-06,6.1983
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-07,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-08,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-09,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-10,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-11,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2013-12,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-01,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-02,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-03,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-04,8.0412
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-05,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-06,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-07,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-08,7.2165
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-09,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-10,7.4227
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-11,7.8351
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2014-12,8.2474
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-01,7.8351
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-02,8.2474
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-03,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-04,7.6289
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-05,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-06,6.1856
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-07,6.3918
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-08,6.5979
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-09,6.1856
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-10,7.0103
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-11,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2015-12,7.0103
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-01,7.0103
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-02,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-03,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-04,6.3918
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-05,6.8041
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-06,7.0103
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-07,5.7732
403507,Carver,Washington,DC,Washington,District of Columbia,3677,2016-08,5.567
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1998-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,1999-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2000-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2001-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-06,2.243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-07,2.0561
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-08,2.243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-09,2.243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-10,2.6168
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-11,2.0561
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2002-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-03,2.0561
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2003-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-01,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-02,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-03,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-04,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-05,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-06,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-07,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-08,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-09,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-10,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-11,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2004-12,
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-01,2.243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-02,2.243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-03,2.6168
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-04,2.9907
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-05,3.1776
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-06,3.3645
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-07,3.7383
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-08,4.2991
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-09,6.729
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-10,7.6636
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-11,8.2243
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2005-12,8.5981
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-01,8.972
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-02,8.972
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-03,9.9065
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-04,10.4673
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-05,11.028
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-06,11.5888
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-07,11.7757
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-08,12.8972
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-09,11.9626
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-10,11.7757
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-11,12.5234
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2006-12,13.0841
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-01,13.4579
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-02,13.271
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-03,14.2056
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-04,14.3925
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-05,14.7664
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-06,14.2056
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-07,14.3925
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-08,11.9626
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-09,11.215
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-10,10.2804
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-11,9.3458
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2007-12,8.5981
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-01,10.6542
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-02,12.7103
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-03,12.3364
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-04,12.1495
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-05,11.9626
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-06,11.7757
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-07,13.4579
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-08,13.6449
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-09,14.0187
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-10,14.0187
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-11,14.0187
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2008-12,14.0187
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-01,11.215
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-02,9.3458
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-03,7.6636
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-04,7.1028
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-05,6.1567
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-06,5.5655
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-07,3.2316
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-08,2.8725
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-09,1.9749
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-10,3.4014
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-11,3.2313
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2009-12,2.551
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-01,2.381
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-02,2.7211
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-03,2.7211
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-04,2.2109
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-05,2.381
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-06,2.0408
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-07,2.2109
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-08,2.381
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-09,3.4014
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-10,3.9116
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-11,4.4218
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2010-12,4.5378
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-01,5.2101
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-02,5.2101
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-03,5.042
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-04,5.5462
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-05,5.3782
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-06,6.0504
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-07,6.0504
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-08,5.7143
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-09,4.6901
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-10,4.3551
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-11,3.5176
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2011-12,3.6851
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-01,3.1826
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-02,2.9703
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-03,3.3003
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-04,2.455
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-05,2.2913
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-06,1.7544
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-07,1.5949
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-08,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-09,1.5949
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-10,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-11,2.2329
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2012-12,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-01,2.0734
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-02,2.0734
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-03,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-04,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-05,1.9139
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-06,2.2329
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-07,2.0734
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-08,2.2293
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-09,2.2117
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-10,2.0537
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-11,2.0537
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2013-12,2.2117
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-01,2.5276
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-02,3.0016
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-03,3.1596
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-04,3.1596
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-05,3.4755
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-06,3.7915
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-07,3.9494
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-08,3.7915
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-09,3.9494
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-10,4.1074
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-11,4.4234
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2014-12,4.2654
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-01,4.4234
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-02,4.1074
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-03,4.1074
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-04,4.2654
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-05,3.7915
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-06,3.1596
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-07,3.1596
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-08,2.8436
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-09,2.8436
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-10,2.5276
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-11,1.8957
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2015-12,1.8957
403501,Douglas,Washington,DC,Washington,District of Columbia,3714,2016-01,1.4218
