RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Ratio
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2007-09,9.0909
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2007-11,3.8729
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2007-12,10.7886
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-01,11.2527
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-02,10.1202
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-03,12.6225
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-04,7.0317
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-07,4.0388
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-08,14.9434
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-09,18.8171
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-10,37.57
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-11,34.1373
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2008-12,28.8622
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-01,12.1163
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-02,7.6736
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-03,19.5123
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-04,25.0076
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-05,22.6697
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-06,14.1016
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-07,15.2345
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-08,7.9684
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-09,12.0785
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-10,20.7409
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-11,17.3653
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2009-12,15.5078
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-01,23.6626
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-02,14.0796
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-03,18.7797
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-04,24.1206
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-05,32.8375
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-06,21.934
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-07,23.971
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-08,27.1937
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-09,27.3024
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-10,13.0372
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-11,15.7512
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2010-12,13.0728
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-01,11.2854
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-02,18.2571
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-03,15.5642
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-04,7.3462
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-05,5.4162
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-07,5.803
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-08,7.2527
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-09,4.2086
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2011-12,5.6497
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2012-02,26.6911
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2013-12,3.9745
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2014-04,3.9745
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2015-03,4.5998
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2015-06,3.7994
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2015-11,5.7274
121799,Trinidad,Washington,DC,Washington,District of Columbia,1844,2016-04,3.9526
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,1999-03,20.0401
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,1999-04,317.8493
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,1999-05,187.2165
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2002-07,10.2249
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2004-03,6.8213
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2004-04,18.568
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2004-05,11.7016
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2005-12,6.9061
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2006-06,17.7305
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2006-07,21.2766
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2006-08,11.5248
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2006-09,9.5657
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2007-04,7.1429
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2007-05,16.4155
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2007-06,23.4671
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2007-07,12.758
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-04,6.4683
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-05,12.4018
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-06,14.6259
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-07,16.8894
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-08,25.698
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-09,28.4882
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-10,21.3064
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-11,81.2066
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2008-12,60.0271
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-02,44.4641
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-03,21.9901
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-04,14.6862
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-05,16.9579
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-06,10.6022
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-08,5.7077
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-09,10.3649
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-10,12.1375
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-11,12.3297
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2009-12,28.3817
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-01,73.608
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-02,45.9925
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-03,23.5295
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-04,11.7954
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-05,28.3559
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-06,23.0606
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-07,10.5869
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-08,20.6817
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-09,20.3467
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-10,10.6533
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-11,14.0699
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2010-12,18.8795
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-01,19.8136
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-02,9.3636
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-03,9.6234
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-04,11.8579
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-05,6.9774
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-06,18.9869
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2011-07,11.8243
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2012-02,6.8871
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2013-08,7.0028
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2016-01,9.8232
121710,Edgewood,Washington,DC,Washington,District of Columbia,1896,2016-04,10.3735
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2000-05,20.1613
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2001-03,16.2496
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-02,7.6452
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-05,21.9298
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-06,31.6907
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-07,18.0168
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-08,32.7571
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2004-09,19.4986
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2005-02,8.2372
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2006-06,13.9276
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2007-06,12.407
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-02,9.6712
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-04,24.8312
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-05,29.3958
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-06,16.4104
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-08,43.1035
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-09,30.1724
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-11,27.8551
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2008-12,19.4986
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-01,34.7417
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-02,18.4696
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-03,32.75
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-04,37.5454
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-05,39.745
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-06,47.4564
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-07,39.576
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-08,40.3655
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-09,33.1698
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-10,29.2954
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-11,51.9265
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2009-12,51.5187
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-01,46.9651
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-02,20.8661
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-03,20.3475
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-04,17.512
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-05,26.0643
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-06,35.388
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-07,30.5327
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-08,30.3747
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-09,53.3507
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-10,49.9795
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-11,63.2354
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2010-12,32.7394
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-01,31.8801
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-02,42.2028
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-03,42.2676
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-04,20.0164
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-05,19.0118
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2011-09,10.4657
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2012-11,27.2331
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2013-05,23.1482
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2013-08,20.2429
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2014-04,25.2525
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2016-04,23.1482
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2016-05,35.9276
121674,Bellevue,Washington,DC,Washington,District of Columbia,1926,2016-06,20.7511
121791,Spring Valley,Washington,DC,Washington,District of Columbia,1983,2005-09,6.9252
121791,Spring Valley,Washington,DC,Washington,District of Columbia,1983,2014-08,13.1579
121791,Spring Valley,Washington,DC,Washington,District of Columbia,1983,2014-11,8.0386
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-02,10.9007
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-03,12.1147
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-04,18.5173
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-05,14.5258
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-06,12.6411
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-07,5.5971
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,1998-09,6.7714
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2000-03,6.3613
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2000-07,4.2088
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2003-11,3.4436
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-01,10.837
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-02,13.5562
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-03,15.0395
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-04,11.011
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-05,8.2403
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-06,3.4869
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-07,4.7948
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-08,6.0002
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-09,6.8266
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-10,3.3467
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2004-11,4.7663
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2005-03,3.4674
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2005-06,7.728
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2005-07,5.4096
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2006-02,3.4674
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2006-04,4.7086
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2006-06,4.5019
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2006-09,3.876
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-02,3.3467
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-04,7.8911
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-05,4.8209
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-06,5.4445
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-07,8.3817
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-08,19.095
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-09,19.4065
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-10,16.3836
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2007-11,7.0563
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-01,11.4416
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-02,19.3642
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-03,15.7824
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-04,14.3183
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-05,18.2176
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-06,25.1879
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-07,13.8181
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-08,21.6957
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-09,19.6967
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-10,27.974
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-11,28.3815
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2008-12,32.2844
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-01,23.7651
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-02,19.2317
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-03,22.6881
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-04,25.8451
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-05,21.4213
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-06,13.4325
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-07,19.4159
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-08,33.1909
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-09,29.6773
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-10,28.2663
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-11,32.3369
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2009-12,33.5359
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-01,32.0261
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-02,29.7002
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-03,28.1821
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-04,29.0651
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-05,30.2045
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-06,42.0847
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-07,30.0147
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-08,23.0394
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-09,16.8772
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-10,8.4429
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-11,13.1935
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2010-12,14.5684
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-01,15.6959
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-02,14.0729
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-03,14.8491
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-04,14.3775
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-05,7.159
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-06,9.6811
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2011-07,5.3394
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2012-01,3.811
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2013-03,3.3899
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2013-05,4.782
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2013-09,3.3178
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2014-01,3.2679
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2014-03,5.3434
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2014-12,7.8431
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-01,9.4397
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-02,16.9659
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-03,9.4787
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-08,7.8308
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-09,5.4816
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-10,5.9156
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-11,6.8978
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2015-12,7.5873
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-01,7.3334
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-02,7.6816
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-03,14.2229
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-04,15.2875
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-05,12.2883
121702,Deanwood,Washington,DC,Washington,District of Columbia,2007,2016-06,5.1428
121815,Woodley Park,Washington,DC,Washington,District of Columbia,2117,2005-03,4.9359
121815,Woodley Park,Washington,DC,Washington,District of Columbia,2117,2010-08,7.4184
121815,Woodley Park,Washington,DC,Washington,District of Columbia,2117,2010-09,14.9205
121815,Woodley Park,Washington,DC,Washington,District of Columbia,2117,2010-10,9.0349
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,1998-01,129.6168
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,1998-03,6.4051
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2001-05,4.5662
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2003-09,3.5336
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2005-02,5.6117
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2007-07,7.0771
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2007-08,4.954
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2007-11,3.7258
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2007-12,6.3788
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-01,17.9888
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-02,11.0933
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-04,3.7679
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-05,14.3061
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-06,16.8399
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-07,19.3953
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-08,9.6934
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-09,24.4161
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-10,19.176
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-11,18.3498
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2008-12,14.5062
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-01,11.5459
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-02,4.8819
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-04,22.2552
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-05,15.5786
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-06,13.6745
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-07,4.8985
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-08,16.8341
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-09,10.3143
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-10,8.7123
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-11,6.6727
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2009-12,9.7034
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-01,5.1941
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-02,5.9245
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-04,6.1626
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-05,7.2089
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-06,7.7415
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-07,17.7259
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-08,15.8385
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-09,12.3984
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-10,4.7942
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-11,13.4232
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2010-12,8.4
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-01,7.8992
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-02,6.984
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-03,7.96
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-04,7.9268
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-05,7.4743
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2011-06,3.6531
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2012-11,3.5971
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2013-01,4.9551
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2015-04,3.4107
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2015-07,3.7342
121677,Bloomingdale,Washington,DC,Washington,District of Columbia,2122,2016-07,3.8403
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,1998-01,12.8293
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,1998-02,7.3676
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,1998-03,15.5796
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,1998-04,19.3214
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,1998-05,10.9574
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-03,12.3763
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-04,15.33
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-05,12.4347
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-06,4.8386
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-08,4.2698
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-10,9.5728
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-11,11.1922
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2004-12,15.7739
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2005-01,8.2767
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2005-05,8.5397
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2005-06,5.9778
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2005-10,9.1241
121756,Marshall Heights,Washington,DC,Washington,District of Columbia,2169,2005-11,6.3869
