RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgAllYoY
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2007-08,0.121521
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2007-09,0.092921
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2007-10,0.067667
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2007-11,0.036313
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2007-12,0.00639
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-01,-0.02546
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-02,-0.05262
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-03,-0.07599
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-04,-0.09228
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-05,-0.10628
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-06,-0.11164
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-07,-0.10933
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-08,-0.10104
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-09,-0.09726
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-10,-0.09663
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-11,-0.09232
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2008-12,-0.08571
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-01,-0.07815
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-02,-0.07178
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-03,-0.06383
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-04,-0.0542
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-05,-0.0445
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-06,-0.04001
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-07,-0.04387
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-08,-0.0525
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-09,-0.06164
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-10,-0.0709
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-11,-0.07944
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2009-12,-0.08606
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-01,-0.01329
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-02,0.063641
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-03,0.135853
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-04,0.130413
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-05,0.122932
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-06,0.128867
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-07,0.136118
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-08,0.149844
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-09,0.162112
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-10,0.176017
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-11,0.185753
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2010-12,0.193758
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-01,0.101423
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-02,0.013826
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-03,-0.06632
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-04,-0.0658
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-05,-0.05689
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-06,-0.05006
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-07,-0.04765
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-08,-0.05407
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-09,-0.06037
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-10,-0.06398
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-11,-0.06257
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2011-12,-0.05433
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-01,-0.03946
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-02,-0.02069
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-03,0.002889
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-04,0.008924
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-05,0.006489
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-06,-0.00072
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-07,0.010245
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-08,0.028701
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-09,0.051251
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-10,0.069324
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-11,0.084401
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2012-12,0.087981
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-01,0.086257
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-02,0.090276
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-03,0.096999
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-04,0.107339
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-05,0.112942
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-06,0.112145
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-07,0.090566
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-08,0.070914
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-09,0.050126
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-10,0.045403
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-11,0.042596
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2013-12,0.043968
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-01,0.046008
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-02,0.042942
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-03,0.041147
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-04,0.042746
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-05,0.074233
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-06,0.121219
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-07,0.180363
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-08,0.216023
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-09,0.242807
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-10,0.248271
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-11,0.24877
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2014-12,0.24127
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-01,0.245295
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-02,0.247466
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-03,0.250788
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-04,0.240787
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-05,0.204514
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-06,0.162266
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-07,0.126053
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-08,0.113194
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-09,0.105226
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-10,0.102475
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-11,0.10483
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2015-12,0.117477
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-01,0.12396
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-02,0.120853
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-03,0.107395
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-04,0.093275
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-05,0.078926
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-06,0.063056
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-07,0.044582
121764,Naylor Gardens,Washington,DC,Washington,District of Columbia,5428,2016-08,0.029992
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-04,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-05,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-06,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-07,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-08,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-09,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-10,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-11,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1997-12,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-01,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-02,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-03,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-04,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-05,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-06,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-07,
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-08,0.904348
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-09,0.776699
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-10,0.612999
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-11,0.46477
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1998-12,0.339174
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-01,0.247073
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-02,0.17608
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-03,0.116279
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-04,0.062181
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-05,0.012871
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-06,-0.02989
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-07,-0.06861
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-08,-0.09041
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-09,-0.09745
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-10,-0.09799
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-11,-0.09343
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,1999-12,-0.08598
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-01,-0.09108
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-02,-0.09887
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-03,-0.10985
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-04,-0.09789
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-05,-0.07136
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-06,-0.03777
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-07,-0.00807
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-08,0.008032
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-09,0.023209
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-10,0.037563
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-11,0.04898
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2000-12,0.054192
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-01,0.07438
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-02,0.100313
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-03,0.134043
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-04,0.147872
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-05,0.152632
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-06,0.146694
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-07,0.144456
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-08,0.146414
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-09,0.150888
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-10,0.154599
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-11,0.15856
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2001-12,0.164888
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2002-01,0.163462
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2002-02,0.157645
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2002-03,0.152908
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2002-04,0.148285
121676,Benning Heights,Washington,DC,Washington,District of Columbia,5556,2002-05,0.140639
