RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-12,2660
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-01,2668
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-02,2668
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-03,2668
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-04,2677
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-05,2688
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-06,2690
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-07,2676
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-08,2659
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-09,2655
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-10,2674
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-11,2706
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-12,2717
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-01,2725
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-02,2728
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-03,2734
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-04,2739
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-05,2746
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-06,2773
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-07,2803
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-08,2837
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-09,2841
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-10,2817
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-11,2791
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-12,2770
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-01,2771
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-02,2774
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-03,2780
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-04,2779
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-05,2774
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-06,2757
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-07,2753
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-08,2758
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-09,2767
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-10,2775
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-11,2779
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-12,2781
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-01,2771
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-02,2773
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-03,2774
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-04,2780
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-05,2780
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-06,2782
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-07,2789
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-08,2803
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-09,2821
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-10,2838
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-11,2855
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-12,2863
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-01,2859
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-02,2859
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-03,2856
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-04,2856
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-05,2860
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-06,2866
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-07,2872
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-08,2869
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2010-11,1977
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2010-12,2003
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-01,2061
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-02,2133
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-03,2181
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-04,2198
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-05,2195
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-06,2203
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-07,2218
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-08,2248
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-09,2261
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-10,2280
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-11,2319
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-12,2354
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-01,2359
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-02,2345
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-03,2326
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-04,2326
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-05,2338
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-06,2340
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-07,2322
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-08,2303
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-09,2301
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-10,2303
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-11,2317
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-12,2308
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-01,2309
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-02,2318
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-03,2334
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-04,2351
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-05,2362
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-06,2366
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-07,2365
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-08,2361
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-09,2361
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-10,2354
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-11,2376
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-12,2380
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-01,2386
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-02,2367
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-03,2347
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-04,2313
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-05,2291
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-06,2278
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-07,2290
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-08,2305
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-09,2331
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-10,2345
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-11,2354
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-12,2345
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-01,2322
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-02,2311
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-03,2312
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-04,2334
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-05,2357
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-06,2372
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-07,2372
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-08,2365
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-09,2358
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-10,2343
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-11,2329
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-12,2313
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-01,2301
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-02,2304
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-03,2309
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-04,2313
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-05,2317
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-06,2318
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-07,2326
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-08,2332
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2010-11,2471
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2010-12,2480
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-01,2496
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-02,2509
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-03,2528
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-04,2550
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-05,2584
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-06,2613
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-07,2629
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-08,2632
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-09,2629
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-10,2641
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-11,2655
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2011-12,2656
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-01,2648
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-02,2657
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-03,2690
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-04,2709
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-05,2702
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-06,2666
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-07,2634
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-08,2603
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-09,2579
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-10,2576
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-11,2596
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2012-12,2619
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-01,2669
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-02,2713
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-03,2735
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-04,2739
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-05,2745
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-06,2781
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-07,2804
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-08,2823
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-09,2827
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-10,2817
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-11,2805
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2013-12,2785
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,872,2014-01,2748
