RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctTransactions
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-07,1.7857
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2007-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-01,2.7778
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-09,3.125
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2008-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-11,5.8823
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2009-12,7.6891
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-08,3.7037
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-09,2.5926
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2010-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-02,10.2564
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-03,5.4902
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-05,5.2631
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-06,4.1176
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-08,2.5
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2011-12,2.2625
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2012-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-04,2.5575
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2013-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-07,1.7242
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2014-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-03,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-05,6.25
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-06,4.375
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-08,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-09,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-10,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-11,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2015-12,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-01,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-02,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-03,3.3333
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-04,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-05,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-06,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-07,
121729,Georgetown,Washington,DC,Washington,District of Columbia,761,2016-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1998-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,1999-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2000-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2001-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2002-12,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-01,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-02,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-03,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-04,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-05,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-06,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-07,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-08,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-09,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-10,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-11,
121716,Foggy Bottom,Washington,DC,Washington,District of Columbia,784,2003-12,
