RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-03,38.48
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-04,36.71
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-05,37.35
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-06,40.11
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-07,39.48
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-08,31.47
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-09,41.67
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-10,45
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-11,45.43
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2007-12,52.66
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-01,53.86
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-02,52.73
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-03,44.93
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-04,40.61
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-05,39.4
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-06,34.8
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-07,29.91
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-08,20.62
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-09,18.64
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-10,19.49
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-11,19.28
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2008-12,15.31
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-01,9.43
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-02,11.84
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-03,18
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-04,23.95
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-05,24.03
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-06,28.28
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-07,31.75
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-08,32.18
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-09,33.81
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-10,32.96
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-11,36.71
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2009-12,39.19
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-01,51.17
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-02,51.59
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-03,51.52
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-04,49.47
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-05,54.5
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-06,59.53
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-07,65.34
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-08,68.39
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-09,62.65
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-10,63.36
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-11,52.59
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2010-12,51.95
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-01,49.04
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-02,46.92
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-03,48.97
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-04,46.63
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-05,41.53
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-06,37.99
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-07,30.33
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-08,27.57
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-09,28.84
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-10,33.31
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-11,39.4
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2011-12,53.15
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-01,61.09
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-02,70.87
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-03,68.67
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-04,74.27
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-05,78.1
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-06,83.98
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-07,86.68
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-08,88.8
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-09,92.56
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-10,92.77
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-11,92.7
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2012-12,93.48
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-01,92.06
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-02,92.7
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-03,93.62
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-04,93.41
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-05,93.62
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-06,95.11
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-07,95.18
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-08,95.54
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-09,93.76
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-10,92.91
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-11,91.57
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2013-12,92.77
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-01,92.35
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-02,94.19
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-03,92.77
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-04,93.25
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-05,90.55
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-06,88.14
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-07,85.09
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-08,80.4
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-09,75.92
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-10,64.42
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-11,60.16
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2014-12,56.75
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-01,51.49
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-02,51.92
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-03,53.58
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-04,55.33
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-05,57.94
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-06,62.46
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-07,65.68
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-08,54.8
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-09,56.43
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-10,56
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-11,61.02
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2015-12,87.84
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-01,88.05
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-02,87.49
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-03,69.78
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-04,60.79
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-05,56.36
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-06,53.83
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-07,57.48
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,2694,2016-08,59.1
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-02,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-03,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-04,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-05,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-06,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-07,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-08,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-09,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-10,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-11,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1997-12,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-01,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-02,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-03,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-04,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-05,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-06,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-07,
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-08,11.04
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-09,4.13
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-10,21.82
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-11,8.18
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1998-12,7.52
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-01,44.78
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-02,56.89
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-03,52.1
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-04,65.54
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-05,68
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-06,78.84
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-07,52.96
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-08,57.95
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-09,83.9
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-10,51.63
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-11,81.64
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,1999-12,57.02
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-01,33.4
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-02,42.05
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-03,28.94
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-04,29.01
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-05,60.55
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-06,67.73
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-07,78.84
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-08,64.07
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-09,52.96
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-10,89.22
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-11,97.07
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2000-12,96.14
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-01,97.74
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-02,86.09
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-03,90.82
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-04,95.28
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-05,78.58
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-06,68.8
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-07,71.46
121761,Michigan Park,Washington,DC,Washington,District of Columbia,2722,2001-08,88.22
